Year,LEA,LEA Name,School,School Name,Assessment,Student Group,Tested Count,Proficient Count,Proficient Pct,Level 1 Pct,Level 2 Pct,Level 3 Pct,Level 4 Pct,Create Date
2024,08,Charles,0618,William B. Wade Elementary School,Mathematics 04,All Students,115,22,19.1,29.6,51.3,19.1,<= 5.0,20240903
2024,08,Charles,0618,William B. Wade Elementary School,Mathematics 05,All Students,108,18,16.7,26.9,56.5,16.7,<= 5.0,20240903
2024,08,Charles,0618,William B. Wade Elementary School, Mathematics All Grades,All Students,327,71,21.7,27.8,50.5,21.1,<= 5.0,20240903
2024,08,Charles,0619,Westlake High School,Algebra 1  ,All Students,325,*,<= 5.0,46.5,50.2,<= 5.0,<= 5.0,20240903
2024,08,Charles,0619,Westlake High School,Algebra 2  ,All Students,63,6,9.5,19.0,71.4,9.5,<= 5.0,20240903
2024,08,Charles,0619,Westlake High School, Mathematics All Grades,All Students,388,*,<= 5.0,42.0,53.6,<= 5.0,<= 5.0,20240903
2024,08,Charles,0620,C. Paul Barnhart Elementary School,Mathematics 03,All Students,80,43,53.8,13.8,32.5,50.0,<= 5.0,20240903
2024,08,Charles,0620,C. Paul Barnhart Elementary School,Mathematics 04,All Students,93,29,31.2,19.4,49.5,28.0,<= 5.0,20240903
2024,08,Charles,0620,C. Paul Barnhart Elementary School,Mathematics 05,All Students,81,21,25.9,8.6,65.4,25.9,<= 5.0,20240903
2024,08,Charles,0620,C. Paul Barnhart Elementary School, Mathematics All Grades,All Students,254,93,36.6,14.2,49.2,34.3,<= 5.0,20240903
2024,08,Charles,0621,Mattawoman Middle School,Mathematics 06,All Students,272,26,9.6,46.0,44.5,9.2,<= 5.0,20240903
2024,08,Charles,0621,Mattawoman Middle School,Mathematics 07,All Students,289,17,5.9,56.1,38.1,5.5,<= 5.0,20240903
2024,08,Charles,0621,Mattawoman Middle School,Mathematics 08,All Students,231,12,5.2,50.2,44.6,5.2,<= 5.0,20240903
2024,08,Charles,0621,Mattawoman Middle School,Algebra 1  ,All Students,83,20,24.1,8.4,67.5,22.9,<= 5.0,20240903
2024,08,Charles,0621,Mattawoman Middle School, Mathematics All Grades,All Students,875,75,8.6,46.9,44.6,8.2,<= 5.0,20240903
2024,08,Charles,0622,Berry Elementary School,Mathematics 03,All Students,113,30,26.5,29.2,44.2,24.8,<= 5.0,20240903
2024,08,Charles,0622,Berry Elementary School,Mathematics 04,All Students,132,19,14.4,31.1,54.5,12.1,<= 5.0,20240903
2024,08,Charles,0622,Berry Elementary School,Mathematics 05,All Students,136,23,16.9,25.0,58.1,14.7,<= 5.0,20240903
2024,08,Charles,0622,Berry Elementary School, Mathematics All Grades,All Students,381,72,18.9,28.3,52.8,16.8,<= 5.0,20240903
2024,08,Charles,0623,North Point High School,Algebra 1  ,All Students,423,*,<= 5.0,33.8,62.6,<= 5.0,<= 5.0,20240903
2024,08,Charles,0623,North Point High School,Algebra 2  ,All Students,204,41,20.1,13.2,66.7,20.1,<= 5.0,20240903
2024,08,Charles,0623,North Point High School, Mathematics All Grades,All Students,627,56,8.9,27.1,64.0,8.9,<= 5.0,20240903
2024,08,Charles,0624,William A. Diggs Elementary School,Mathematics 03,All Students,141,56,39.7,23.4,36.9,39.0,<= 5.0,20240903
2024,08,Charles,0624,William A. Diggs Elementary School,Mathematics 04,All Students,131,38,29.0,22.9,48.1,27.5,<= 5.0,20240903
2024,08,Charles,0624,William A. Diggs Elementary School,Mathematics 05,All Students,142,17,12.0,26.1,62.0,12.0,<= 5.0,20240903
2024,08,Charles,0624,William A. Diggs Elementary School, Mathematics All Grades,All Students,414,111,26.8,24.2,49.0,26.1,<= 5.0,20240903
2024,08,Charles,0625,Theodore G. Davis Middle School,Mathematics 06,All Students,342,58,17.0,33.9,49.1,16.1,<= 5.0,20240903
2024,08,Charles,0625,Theodore G. Davis Middle School,Mathematics 07,All Students,339,42,12.4,50.1,37.5,11.8,<= 5.0,20240903
2024,08,Charles,0625,Theodore G. Davis Middle School,Mathematics 08,All Students,262,*,<= 5.0,46.9,50.4,<= 5.0,<= 5.0,20240903
2024,08,Charles,0625,Theodore G. Davis Middle School,Algebra 1  ,All Students,106,41,38.7,<= 5.0,56.6,37.7,<= 5.0,20240903
2024,08,Charles,0625,Theodore G. Davis Middle School, Mathematics All Grades,All Students,1049,148,14.1,39.5,46.4,13.5,<= 5.0,20240903
2024,08,Charles,0626,Mary B. Neal Elementary School,Mathematics 03,All Students,92,39,42.4,19.6,38.0,41.3,<= 5.0,20240903
2024,08,Charles,0626,Mary B. Neal Elementary School,Mathematics 04,All Students,98,23,23.5,20.4,56.1,21.4,<= 5.0,20240903
2024,08,Charles,0626,Mary B. Neal Elementary School,Mathematics 05,All Students,91,14,15.4,16.5,68.1,15.4,<= 5.0,20240903
2024,08,Charles,0626,Mary B. Neal Elementary School, Mathematics All Grades,All Students,281,76,27.0,18.9,54.1,26.0,<= 5.0,20240903
2024,08,Charles,0627,Billingsley Elementary School,Mathematics 03,All Students,99,32,32.3,25.3,42.4,32.3,<= 5.0,20240903
2024,08,Charles,0627,Billingsley Elementary School,Mathematics 04,All Students,105,22,21.0,27.6,51.4,19.0,<= 5.0,20240903
2024,08,Charles,0627,Billingsley Elementary School,Mathematics 05,All Students,114,6,5.3,36.0,58.8,5.3,<= 5.0,20240903
2024,08,Charles,0627,Billingsley Elementary School, Mathematics All Grades,All Students,318,60,18.9,29.9,51.3,18.2,<= 5.0,20240903
2024,08,Charles,0701,Matthew Henson Middle School,Mathematics 06,All Students,226,29,12.8,43.4,43.8,12.8,<= 5.0,20240903
2024,08,Charles,0701,Matthew Henson Middle School,Mathematics 07,All Students,215,14,6.5,53.5,40.0,6.5,<= 5.0,20240903
2024,08,Charles,0701,Matthew Henson Middle School,Mathematics 08,All Students,145,*,<= 5.0,60.0,39.3,<= 5.0,<= 5.0,20240903
2024,08,Charles,0701,Matthew Henson Middle School,Algebra 1  ,All Students,88,23,26.1,6.8,67.0,25.0,<= 5.0,20240903
2024,08,Charles,0701,Matthew Henson Middle School, Mathematics All Grades,All Students,674,67,9.9,45.4,44.7,9.8,<= 5.0,20240903
2024,08,Charles,0703,J. C. Parks Elementary School,Mathematics 03,All Students,85,27,31.8,30.6,37.6,31.8,<= 5.0,20240903
2024,08,Charles,0703,J. C. Parks Elementary School,Mathematics 04,All Students,107,23,21.5,26.2,52.3,20.6,<= 5.0,20240903
2024,08,Charles,0703,J. C. Parks Elementary School,Mathematics 05,All Students,110,21,19.1,30.9,50.0,19.1,<= 5.0,20240903
2024,08,Charles,0703,J. C. Parks Elementary School, Mathematics All Grades,All Students,302,71,23.5,29.1,47.4,23.2,<= 5.0,20240903
2024,08,Charles,0705,General Smallwood Middle School,Mathematics 06,All Students,186,14,7.5,51.6,40.9,7.5,<= 5.0,20240903
2024,08,Charles,0705,General Smallwood Middle School,Mathematics 07,All Students,143,12,8.4,48.3,43.4,8.4,<= 5.0,20240903
2024,08,Charles,0705,General Smallwood Middle School,Mathematics 08,All Students,103,*,<= 5.0,61.2,37.9,<= 5.0,<= 5.0,20240903
2024,08,Charles,0705,General Smallwood Middle School,Algebra 1  ,All Students,54,23,42.6,<= 5.0,55.6,42.6,<= 5.0,20240903
2024,08,Charles,0705,General Smallwood Middle School, Mathematics All Grades,All Students,486,50,10.3,47.1,42.6,10.3,<= 5.0,20240903
2024,08,Charles,0708,Robert D. Stethem Educational Center,Mathematics 06,All Students,*,*,*,*,*,*,*,20240903
2024,08,Charles,0708,Robert D. Stethem Educational Center,Mathematics 07,All Students,*,*,*,*,*,*,*,20240903
2024,08,Charles,0708,Robert D. Stethem Educational Center,Mathematics 08,All Students,*,*,*,*,*,*,*,20240903
2024,08,Charles,0708,Robert D. Stethem Educational Center,Algebra 1  ,All Students,*,*,*,*,*,*,*,20240903
2024,08,Charles,0708,Robert D. Stethem Educational Center, Mathematics All Grades,All Students,14,1,7.1,85.7,7.1,7.1,<= 5.0,20240903
2024,08,Charles,0710,Indian Head Elementary School,Mathematics 03,All Students,62,11,17.7,59.7,22.6,16.1,<= 5.0,20240903
2024,08,Charles,0710,Indian Head Elementary School,Mathematics 04,All Students,64,7,10.9,50.0,39.1,10.9,<= 5.0,20240903
2024,08,Charles,0710,Indian Head Elementary School,Mathematics 05,All Students,73,8,11.0,27.4,61.6,11.0,<= 5.0,20240903
2024,08,Charles,0710,Indian Head Elementary School, Mathematics All Grades,All Students,199,26,13.1,44.7,42.2,12.6,<= 5.0,20240903
2024,08,Charles,0801,T. C. Martin Elementary School,Mathematics 03,All Students,71,27,38.0,22.5,39.4,36.6,<= 5.0,20240903
2024,08,Charles,0801,T. C. Martin Elementary School,Mathematics 04,All Students,98,21,21.4,18.4,60.2,21.4,<= 5.0,20240903
2024,08,Charles,0801,T. C. Martin Elementary School,Mathematics 05,All Students,107,30,28.0,16.8,55.1,24.3,<= 5.0,20240903
2024,08,Charles,0801,T. C. Martin Elementary School, Mathematics All Grades,All Students,276,78,28.3,18.8,52.9,26.4,<= 5.0,20240903
2024,08,Charles,0802,St. Charles High School,Algebra 1  ,All Students,411,22,5.4,50.1,44.5,5.4,<= 5.0,20240903
2024,08,Charles,0802,St. Charles High School,Algebra 2  ,All Students,79,*,<= 5.0,25.3,70.9,<= 5.0,<= 5.0,20240903
2024,08,Charles,0802,St. Charles High School, Mathematics All Grades,All Students,490,25,5.1,46.1,48.8,5.1,<= 5.0,20240903
2024,08,Charles,0902,Malcolm Elementary School,Mathematics 03,All Students,58,11,19.0,34.5,46.6,19.0,<= 5.0,20240903
2024,08,Charles,0902,Malcolm Elementary School,Mathematics 04,All Students,63,18,28.6,20.6,50.8,25.4,<= 5.0,20240903
2024,08,Charles,0902,Malcolm Elementary School,Mathematics 05,All Students,79,20,25.3,16.5,58.2,25.3,<= 5.0,20240903
2024,08,Charles,0902,Malcolm Elementary School, Mathematics All Grades,All Students,200,49,24.5,23.0,52.5,23.5,<= 5.0,20240903
2024,08,Charles,1001,Gale-Bailey Elementary School,Mathematics 03,All Students,59,19,32.2,25.4,42.4,30.5,<= 5.0,20240903
2024,08,Charles,1001,Gale-Bailey Elementary School,Mathematics 04,All Students,63,20,31.7,22.2,46.0,31.7,<= 5.0,20240903
2024,08,Charles,1001,Gale-Bailey Elementary School,Mathematics 05,All Students,53,8,15.1,30.2,54.7,15.1,<= 5.0,20240903
2024,08,Charles,1001,Gale-Bailey Elementary School, Mathematics All Grades,All Students,175,47,26.9,25.7,47.4,26.3,<= 5.0,20240903
2024,08,Charles,1002,Henry E. Lackey High School,Algebra 1  ,All Students,304,*,<= 5.0,53.9,45.1,<= 5.0,<= 5.0,20240903
2024,08,Charles,1002,Henry E. Lackey High School,Algebra 2  ,All Students,67,11,16.4,10.4,73.1,16.4,<= 5.0,20240903
2024,08,Charles,1002,Henry E. Lackey High School, Mathematics All Grades,All Students,371,*,<= 5.0,46.1,50.1,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0205,Warwick Elementary School,Mathematics 03,All Students,58,31,53.4,10.3,36.2,51.7,<= 5.0,20240903
2024,09,Dorchester,0205,Warwick Elementary School,Mathematics 04,All Students,46,24,52.2,<= 5.0,43.5,41.3,10.9,20240903
2024,09,Dorchester,0205,Warwick Elementary School,Mathematics 05,All Students,54,17,31.5,7.4,61.1,31.5,<= 5.0,20240903
2024,09,Dorchester,0205,Warwick Elementary School, Mathematics All Grades,All Students,158,72,45.6,7.6,46.8,41.8,<= 5.0,20240903
2024,09,Dorchester,0207,North Dorchester High School,Algebra 1  ,All Students,286,*,<= 5.0,47.2,49.0,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0207,North Dorchester High School,Algebra 2  ,All Students,62,*,<= 5.0,50.0,46.8,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0207,North Dorchester High School,Geometry  ,All Students,94,*,<= 5.0,44.7,52.1,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0207,North Dorchester High School, Mathematics All Grades,All Students,442,*,<= 5.0,47.1,49.3,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0208,North Dorchester Middle School,Mathematics 06,All Students,124,25,20.2,25.0,54.8,20.2,<= 5.0,20240903
2024,09,Dorchester,0208,North Dorchester Middle School,Mathematics 07,All Students,126,23,18.3,38.9,42.9,16.7,<= 5.0,20240903
2024,09,Dorchester,0208,North Dorchester Middle School,Mathematics 08,All Students,116,12,10.3,38.8,50.9,10.3,<= 5.0,20240903
2024,09,Dorchester,0208,North Dorchester Middle School,Algebra 1  ,All Students,27,12,44.4,<= 5.0,55.6,40.7,<= 5.0,20240903
2024,09,Dorchester,0208,North Dorchester Middle School, Mathematics All Grades,All Students,393,72,18.3,31.8,49.9,17.6,<= 5.0,20240903
2024,09,Dorchester,0302,Vienna Elementary School,Mathematics 03,All Students,24,12,50.0,16.7,33.3,50.0,<= 5.0,20240903
2024,09,Dorchester,0302,Vienna Elementary School,Mathematics 04,All Students,28,9,32.1,7.1,60.7,28.6,<= 5.0,20240903
2024,09,Dorchester,0302,Vienna Elementary School,Mathematics 05,All Students,31,6,19.4,19.4,61.3,19.4,<= 5.0,20240903
2024,09,Dorchester,0302,Vienna Elementary School, Mathematics All Grades,All Students,83,27,32.5,14.5,53.0,31.3,<= 5.0,20240903
2024,09,Dorchester,0508,South Dorchester School,Mathematics 03,All Students,22,11,50.0,18.2,31.8,50.0,<= 5.0,20240903
2024,09,Dorchester,0508,South Dorchester School,Mathematics 04,All Students,24,11,45.8,<= 5.0,54.2,37.5,8.3,20240903
2024,09,Dorchester,0508,South Dorchester School,Mathematics 05,All Students,25,10,40.0,12.0,48.0,40.0,<= 5.0,20240903
2024,09,Dorchester,0508,South Dorchester School,Mathematics 06,All Students,28,11,39.3,21.4,39.3,39.3,<= 5.0,20240903
2024,09,Dorchester,0508,South Dorchester School,Mathematics 07,All Students,26,11,42.3,11.5,46.2,42.3,<= 5.0,20240903
2024,09,Dorchester,0508,South Dorchester School,Mathematics 08,All Students,11,2,18.2,<= 5.0,81.8,18.2,<= 5.0,20240903
2024,09,Dorchester,0508,South Dorchester School,Algebra 1  ,All Students,15,12,80.0,<= 5.0,20.0,66.7,13.3,20240903
2024,09,Dorchester,0508,South Dorchester School, Mathematics All Grades,All Students,151,68,45.0,10.6,44.4,42.4,<= 5.0,20240903
2024,09,Dorchester,0707,Mace's Lane Middle School,Mathematics 06,All Students,157,*,<= 5.0,72.6,25.5,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0707,Mace's Lane Middle School,Mathematics 07,All Students,145,9,6.2,71.7,22.1,5.5,<= 5.0,20240903
2024,09,Dorchester,0707,Mace's Lane Middle School,Mathematics 08,All Students,126,*,<= 5.0,60.3,39.7,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0707,Mace's Lane Middle School,Algebra 1  ,All Students,19,4,21.1,<= 5.0,78.9,15.8,5.3,20240903
2024,09,Dorchester,0707,Mace's Lane Middle School, Mathematics All Grades,All Students,447,*,<= 5.0,65.8,30.6,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0710,Sandy Hill Elementary,Mathematics 03,All Students,53,6,11.3,45.3,43.4,11.3,<= 5.0,20240903
2024,09,Dorchester,0710,Sandy Hill Elementary,Mathematics 04,All Students,55,*,<= 5.0,56.4,40.0,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0710,Sandy Hill Elementary,Mathematics 05,All Students,59,*,<= 5.0,47.5,49.2,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0710,Sandy Hill Elementary, Mathematics All Grades,All Students,167,10,6.0,49.7,44.3,6.0,<= 5.0,20240903
2024,09,Dorchester,0711,Maple Elementary School,Mathematics 03,All Students,63,16,25.4,47.6,27.0,25.4,<= 5.0,20240903
2024,09,Dorchester,0711,Maple Elementary School,Mathematics 04,All Students,61,4,6.6,45.9,47.5,6.6,<= 5.0,20240903
2024,09,Dorchester,0711,Maple Elementary School,Mathematics 05,All Students,61,4,6.6,36.1,57.4,6.6,<= 5.0,20240903
2024,09,Dorchester,0711,Maple Elementary School, Mathematics All Grades,All Students,185,24,13.0,43.2,43.8,13.0,<= 5.0,20240903
2024,09,Dorchester,0713,Cambridge-South Dorchester High School,Algebra 1  ,All Students,404,*,<= 5.0,54.2,41.3,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0713,Cambridge-South Dorchester High School,Algebra 2  ,All Students,108,*,<= 5.0,53.7,45.4,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0713,Cambridge-South Dorchester High School,Geometry  ,All Students,80,*,<= 5.0,62.5,36.3,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0713,Cambridge-South Dorchester High School, Mathematics All Grades,All Students,592,*,<= 5.0,55.2,41.4,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0716,Choptank Elementary School,Mathematics 03,All Students,47,*,<= 5.0,61.7,36.2,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0716,Choptank Elementary School,Mathematics 04,All Students,61,*,<= 5.0,59.0,39.3,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0716,Choptank Elementary School,Mathematics 05,All Students,60,*,<= 5.0,70.0,26.7,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,0716,Choptank Elementary School, Mathematics All Grades,All Students,168,*,<= 5.0,63.7,33.9,<= 5.0,<= 5.0,20240903
2024,09,Dorchester,1503,Hurlock Elementary School,Mathematics 03,All Students,49,13,26.5,28.6,44.9,26.5,<= 5.0,20240903
2024,09,Dorchester,1503,Hurlock Elementary School,Mathematics 04,All Students,63,17,27.0,23.8,49.2,22.2,<= 5.0,20240903
2024,09,Dorchester,1503,Hurlock Elementary School,Mathematics 05,All Students,57,6,10.5,35.1,54.4,10.5,<= 5.0,20240903
2024,09,Dorchester,1503,Hurlock Elementary School, Mathematics All Grades,All Students,169,36,21.3,29.0,49.7,19.5,<= 5.0,20240903
2024,10,Frederick,0100,Frederick County Virtual,Algebra 1  ,All Students,*,*,*,*,*,*,*,20240903
2024,10,Frederick,0100,Frederick County Virtual, Mathematics All Grades,All Students,*,*,*,*,*,*,*,20240903
2024,10,Frederick,0108,Carroll Manor Elementary,Mathematics 03,All Students,78,37,47.4,10.3,42.3,44.9,<= 5.0,20240903
2024,10,Frederick,0108,Carroll Manor Elementary,Mathematics 04,All Students,84,45,53.6,13.1,33.3,48.8,<= 5.0,20240903
2024,10,Frederick,0108,Carroll Manor Elementary,Mathematics 05,All Students,85,30,35.3,18.8,45.9,35.3,<= 5.0,20240903
2024,10,Frederick,0108,Carroll Manor Elementary, Mathematics All Grades,All Students,247,112,45.3,14.2,40.5,42.9,<= 5.0,20240903
2024,10,Frederick,0109,Tuscarora Elementary,Mathematics 03,All Students,119,65,54.6,9.2,36.1,49.6,<= 5.0,20240903
2024,10,Frederick,0109,Tuscarora Elementary,Mathematics 04,All Students,117,39,33.3,22.2,44.4,29.1,<= 5.0,20240903
2024,10,Frederick,0109,Tuscarora Elementary,Mathematics 05,All Students,116,29,25.0,12.1,62.9,25.0,<= 5.0,20240903
2024,10,Frederick,0109,Tuscarora Elementary, Mathematics All Grades,All Students,352,133,37.8,14.5,47.7,34.7,<= 5.0,20240903
2024,10,Frederick,0201,Parkway Elementary,Mathematics 03,All Students,36,20,55.6,16.7,27.8,50.0,5.6,20240903
2024,10,Frederick,0201,Parkway Elementary,Mathematics 04,All Students,41,17,41.5,12.2,46.3,39.0,<= 5.0,20240903
2024,10,Frederick,0201,Parkway Elementary,Mathematics 05,All Students,36,13,36.1,22.2,41.7,33.3,<= 5.0,20240903
2024,10,Frederick,0201,Parkway Elementary, Mathematics All Grades,All Students,113,50,44.2,16.8,38.9,40.7,<= 5.0,20240903
2024,10,Frederick,0204,Lincoln Elementary,Mathematics 03,All Students,88,34,38.6,22.7,38.6,37.5,<= 5.0,20240903
2024,10,Frederick,0204,Lincoln Elementary,Mathematics 04,All Students,75,22,29.3,18.7,52.0,28.0,<= 5.0,20240903
2024,10,Frederick,0204,Lincoln Elementary,Mathematics 05,All Students,98,20,20.4,21.4,58.2,20.4,<= 5.0,20240903
2024,10,Frederick,0204,Lincoln Elementary, Mathematics All Grades,All Students,261,76,29.1,21.1,49.8,28.4,<= 5.0,20240903
2024,10,Frederick,0208,Heather Ridge,Mathematics 06,All Students,*,*,*,*,*,*,*,20240903
2024,10,Frederick,0208,Heather Ridge,Mathematics 07,All Students,*,*,*,*,*,*,*,20240903
2024,10,Frederick,0208,Heather Ridge,Mathematics 08,All Students,*,*,*,*,*,*,*,20240903
2024,10,Frederick,0208,Heather Ridge,Algebra 1  ,All Students,30,*,<= 5.0,66.7,33.3,<= 5.0,<= 5.0,20240903
2024,10,Frederick,0208,Heather Ridge,Geometry  ,All Students,15,*,<= 5.0,73.3,26.7,<= 5.0,<= 5.0,20240903
2024,10,Frederick,0208,Heather Ridge, Mathematics All Grades,All Students,61,*,<= 5.0,75.4,24.6,<= 5.0,<= 5.0,20240903
2024,10,Frederick,0209,Frederick High,Algebra 1  ,All Students,803,65,8.1,36.5,55.4,7.8,<= 5.0,20240903
2024,10,Frederick,0209,Frederick High,Algebra 2  ,All Students,21,3,14.3,33.3,52.4,14.3,<= 5.0,20240903
2024,10,Frederick,0209,Frederick High,Geometry  ,All Students,308,*,<= 5.0,57.1,38.6,<= 5.0,<= 5.0,20240903
2024,10,Frederick,0209,Frederick High, Mathematics All Grades,All Students,1132,81,7.2,42.0,50.8,7.0,<= 5.0,20240903
2024,10,Frederick,0210,North Frederick Elementary,Mathematics 03,All Students,101,36,35.6,15.8,48.5,30.7,<= 5.0,20240903
2024,10,Frederick,0210,North Frederick Elementary,Mathematics 04,All Students,89,26,29.2,18.0,52.8,28.1,<= 5.0,20240903
2024,10,Frederick,0210,North Frederick Elementary,Mathematics 05,All Students,91,30,33.0,13.2,53.8,33.0,<= 5.0,20240903
2024,10,Frederick,0210,North Frederick Elementary, Mathematics All Grades,All Students,281,92,32.7,15.7,51.6,30.6,<= 5.0,20240903
2024,10,Frederick,0211,West Frederick Middle,Mathematics 06,All Students,275,31,11.3,36.7,52.0,10.5,<= 5.0,20240903
2024,10,Frederick,0211,West Frederick Middle,Mathematics 07,All Students,269,40,14.9,48.0,37.2,14.5,<= 5.0,20240903
2024,10,Frederick,0211,West Frederick Middle,Mathematics 08,All Students,222,18,8.1,45.5,46.4,8.1,<= 5.0,20240903
2024,10,Frederick,0211,West Frederick Middle,Algebra 1  ,All Students,32,23,71.9,<= 5.0,28.1,65.6,6.3,20240903
2024,10,Frederick,0211,West Frederick Middle,Geometry  ,All Students,*,*,*,*,*,*,*,20240903
2024,10,Frederick,0211,West Frederick Middle, Mathematics All Grades,All Students,802,115,14.3,41.3,44.4,13.5,<= 5.0,20240903
2024,10,Frederick,0213,Gov. Thomas Johnson High,Algebra 1  ,All Students,599,35,5.8,36.4,57.8,5.8,<= 5.0,20240903
2024,10,Frederick,0213,Gov. Thomas Johnson High,Algebra 2  ,All Students,119,16,13.4,16.8,69.7,13.4,<= 5.0,20240903
2024,10,Frederick,0213,Gov. Thomas Johnson High,Geometry  ,All Students,444,33,7.4,52.9,39.6,7.4,<= 5.0,20240903
2024,10,Frederick,0213,Gov. Thomas Johnson High, Mathematics All Grades,All Students,1162,84,7.2,40.7,52.1,7.2,<= 5.0,20240903
2024,10,Frederick,0219,Monocacy Middle,Mathematics 06,All Students,305,20,6.6,42.0,51.5,6.2,<= 5.0,20240903
2024,10,Frederick,0219,Monocacy Middle,Mathematics 07,All Students,308,42,13.6,54.2,32.1,12.3,<= 5.0,20240903
2024,10,Frederick,0219,Monocacy Middle,Mathematics 08,All Students,252,26,10.3,45.6,44.0,10.3,<= 5.0,20240903
2024,10,Frederick,0219,Monocacy Middle,Algebra 1  ,All Students,54,24,44.4,<= 5.0,53.7,44.4,<= 5.0,20240903
2024,10,Frederick,0219,Monocacy Middle,Geometry  ,All Students,*,*,*,*,*,*,*,20240903
2024,10,Frederick,0219,Monocacy Middle, Mathematics All Grades,All Students,926,118,12.7,44.4,42.9,12.1,<= 5.0,20240903
2024,10,Frederick,0222,Monocacy Elementary,Mathematics 03,All Students,90,34,37.8,17.8,44.4,37.8,<= 5.0,20240903
